name,Manufacturer,Part #,Screen Size,Resolution,Refresh Rate,Response Time (G2G),Panel Type,Aspect Ratio,Color,Brightness,Pixel Pitch,Widescreen,Curved Screen,Frame Sync,Built-in Speakers,Viewing Angle,Inputs
LG 65EP5G-B         (0),LG,65EP5G-B,"65""",3840 x 2160,120 Hz,0.1 ms,OLED,16:9,Black,770 cd/m²,0.375 mm,Yes,No,None,No,178° H x 178° V,2 x HDMI
KOORUI 24E3         (7),KOORUI,24E3,"24""",1920 x 1080,165 Hz,1 ms,IPS,16:9,Black,250 cd/m²,0.277 mm,Yes,No,FreeSync,No,178° H x 178° V,"1 x HDMI 1.4, 1 x DisplayPort 1.2"
Asus TUF Gaming VG27AQ         (93),Asus,"VG27AQ, 90LM0500-B01370, 90LM0500-B03370","27""",2560 x 1440,165 Hz,1 ms,IPS,16:9,Black,350 cd/m²,0.233 mm,Yes,No,"FreeSync, G-Sync Compatible",Yes,178° H x 178° V,"2 x HDMI, 1 x DisplayPort"
MSI MAG 275QF         (8),MSI,MAG 275QF,"27""",2560 x 1440,180 Hz,0.5 ms,IPS,16:9,Black,300 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.4"
Asus ROG Swift OLED PG32UCDM         (3),Asus,"PG32UCDM, 90LM09T0-B013B0, 90LM09T0-B01370","31.5""",3840 x 2160,240 Hz,0.03 ms,QD-OLED,16:9,Black,1000 cd/m²,0.182 mm,Yes,No,"FreeSync Premium Pro, G-Sync Compatible",No,178° H x 178° V,"1 x DisplayPort 1.4, 2 x HDMI 2.1, 1 x USB Type-C"
LG 24MR400-B         (1),LG,"24MR400-B, 24MR400-B.AEUQ","23.8""",1920 x 1080,100 Hz,5 ms,IPS,16:9,Black,250 cd/m²,0.274 mm,Yes,No,FreeSync,No,178° H x 178° V,"1 x HDMI, 1 x VGA"
MSI G255F         (2),MSI,"G255F, 9S6-3BC01M-002, 9S6-3BC01M-004","24.5""",1920 x 1080,180 Hz,1 ms,IPS,16:9,Black,300 cd/m²,0.282 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.2a"
Asus ROG Swift OLED PG27AQDP         (0),Asus,"90LM0A20-B01AB0, PG27AQDP, 90LM0A20-B01A70, ROG-SWIFT-OLED-PG27AQDP","26.5""",2560 x 1440,480 Hz,0.03 ms,OLED,16:9,Black / Red,1300 cd/m²,0.229 mm,Yes,No,"FreeSync Premium, G-Sync Compatible",No,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 1.4"
AOC C27G2Z         (7),AOC,C27G2Z,"27""",1920 x 1080,240 Hz,,VA,16:9,Silver / Black,250 cd/m²,0.311 mm,Yes,Yes,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.2"
Asus TUF Gaming VG27AQA1A         (3),Asus,"TUF Gaming VG27AQA1A, 90LM05Z0-B063B0, VG27AQA1A, 90LM05Z0-B05370","27""",2560 x 1440,170 Hz,,VA,16:9,Black,300 cd/m²,0.233 mm,Yes,No,FreeSync Premium,Yes,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.2"
Asus ProArt Display PA32DC         (1),Asus,"90LM06N0-B01IB0, PA32DC, 90LM06N0-B01I70","31.5""",3840 x 2160,60 Hz,0.1 ms,OLED,16:9,Black,500 cd/m²,0.182 mm,Yes,No,None,Yes,178° H x 178° V,"3 x HDMI 2.0, 1 x DisplayPort 1.4"
Acer Acer Nitro XV272U W2bmiiprx         (4),Acer,UM.HX2AA.201,"27""",2560 x 1440,240 Hz,1 ms,IPS,16:9,Black,,0.233 mm,Yes,No,FreeSync Premium,Yes,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 1.4"
Samsung Odyssey Neo G95NC         (1),Samsung,"LS57CG952NNXZA, LS57CG954NUXEN, LS57CG952NUXEN","57""",7680 x 2160,240 Hz,1 ms,VA,32:9,,1000 cd/m²,0.181 mm,Yes,Yes,FreeSync Premium Pro,No,178° H x 178° V,"3 x HDMI 2.1, 1 x DisplayPort 2.1"
Samsung Odyssey G9 G93SC         (1),Samsung,"LS49CG932SNXZA, LS49CG934SUXXU, LS49CG934SEXXY, LS49CG934SUXEN","49""",5120 x 1440,240 Hz,0.03 ms,QD-OLED,32:9,Silver / Black,250 cd/m²,0.234 mm,Yes,Yes,FreeSync Premium Pro,Yes,178° H x 178° V,"1 x DisplayPort 1.4, 1 x HDMI 2.1, 1 x Micro-HDMI 2.1"
Samsung Odyssey G60SD         (4),Samsung,"LS27DG602SNXZA, LS27DG600SUXEN","27""",2560 x 1440,360 Hz,0.03 ms,QD-OLED,16:9,Silver / Black,250 cd/m²,0.233 mm,Yes,No,FreeSync Premium Pro,No,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 1.4"
Dell Alienware AW3225QF         (10),Dell,"AW3225QF, Aw3225qfsap, DGCGT, 210-BLLV, GAME-AW3225QF, MPJG7","31.6""",3840 x 2160,240 Hz,0.03 ms,QD-OLED,16:9,Black / White,1000 cd/m²,0.182 mm,Yes,Yes,G-Sync Compatible,No,178° H x 178° V,"1 x DisplayPort 1.4, 2 x HDMI 2.1"
Asus TUF Gaming VG279QM         (10),Asus,"VG279QM, 90LM05H0-B01370, 90LM05H0-B03370","27""",1920 x 1080,280 Hz,1 ms,IPS,16:9,Black,400 cd/m²,0.311 mm,Yes,No,"FreeSync, G-Sync Compatible",No,178° H x 178° V,"2 x HDMI, 1 x DisplayPort"
AOC Agon PRO AG276QZD2         (3),AOC,AG276QZD2,"26.7""",2560 x 1440,240 Hz,0.03 ms,QD-OLED,16:9,Black,1000 cd/m²,0.231 mm,Yes,No,FreeSync,Yes,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.4"
Samsung Odyssey G55C         (2),Samsung,"LS32CG552ENXZA, LS27CG554EUXEN","32""",2560 x 1440,165 Hz,1 ms,VA,16:9,Black,300 cd/m²,0.277 mm,Yes,Yes,FreeSync,No,178° H x 178° V,
Samsung Odyssey OLED G8         (2),Samsung,"LS32DG802SNXZA, LS32DG802SEXXY, LS32DG802SUXXU","32""",3840 x 2160,240 Hz,0.03 ms,OLED,16:9,Silver / Black,250 cd/m²,0.184 mm,Yes,No,FreeSync Premium Pro,Yes,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort"
Asus ROG Swift OLED PG27AQDM         (4),Asus,"90LM08Q0-B01AB0, PG27AQDM, 90LM08Q0-B01A70","26.5""",2560 x 1440,240 Hz,0.03 ms,OLED,16:9,Black / Red,1000 cd/m²,0.229 mm,Yes,No,"FreeSync Premium, G-Sync Compatible",No,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.4"
AOC Q27G3XMN         (8),AOC,"Q27G3XMN, Q27G3XMN/BK, AOC Q27G3XMN/BK","27""",2560 x 1440,180 Hz,1 ms,Mini LED VA,16:9,Black / Red,1000 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"1 x HDMI 2.0, 1 x DisplayPort 1.4"
BenQ XL2586X+         (0),BenQ,"XL2586X+, 9H.LN8LB.QBE","24.1""",1920 x 1080,600 Hz,,TN,16:9,Black,320 cd/m²,0.278 mm,Yes,No,FreeSync,No,170° H x 160° V,"3 x HDMI 2.1, 1 x DisplayPort 1.4"
MSI G244PF E2         (5),MSI,G244PF E2,"23.8""",1920 x 1080,180 Hz,1 ms,IPS,16:9,Black,300 cd/m²,0.274 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.2a"
Gigabyte M27Q         (47),Gigabyte,"M27Q, M27Q-SA, M27Q-EK, 20VM0-M27QBA-1EKR","27""",2560 x 1440,170 Hz,,IPS,16:9,Black,350 cd/m²,0.233 mm,Yes,No,FreeSync Premium,No,178° H x 178° V,"2 x HDMI, 1 x DisplayPort"
AOC Agon AG493UCX         (2),AOC,AG493UCX,"49""",5120 x 1440,120 Hz,,VA,32:9,Black,400 cd/m²,0.234 mm,Yes,Yes,FreeSync Premium Pro,Yes,178° H x 178° V,"2 x HDMI, 2 x DisplayPort"
Dell Alienware AW3423DWF         (29),Dell,"AW3423DWF, W5HHN, 210-BFRQ, GAME-AW3423DWF","34.18""",3440 x 1440,165 Hz,0.1 ms,QD-OLED,21:9,Black,1000 cd/m²,0.233 mm,Yes,Yes,FreeSync Premium Pro,No,178° H x 178° V,"1 x HDMI, 2 x DisplayPort 1.4"
LG UltraGear 27GR75Q-B         (6),LG,"27GR75Q-B, 27GR75Q-B.AEU","27""",2560 x 1440,165 Hz,1 ms,IPS,16:9,Black,300 cd/m²,0.233 mm,Yes,No,"FreeSync Premium, G-Sync Compatible",No,178° H x 178° V,"2 x HDMI, 1 x DisplayPort 1.4"
LG UltraGear 34GS95QE-B         (6),LG,"34GS95QE-B, 34GS95QE-B.AEU","34""",3440 x 1440,240 Hz,0.03 ms,OLED,21:9,Black,275 cd/m²,0.232 mm,Yes,Yes,"FreeSync Premium Pro, G-Sync Compatible",No,178° H x 178° V,
Dell UP3218K         (0),Dell,"UP3218K, DELL-UP3218K, 210-ALEZ, 095P9","31.5""",7680 x 4320,60 Hz,6 ms,IPS,16:9,,400 cd/m²,0.091 mm,Yes,No,None,No,178° H x 178° V,2 x DisplayPort
MSI MAG 274QRFW         (1),MSI,"MAG 274QRFW, 9S6-3CC29H-245","27""",2560 x 1440,180 Hz,1 ms,IPS,16:9,White,400 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.4a"
LG UltraGear 32GS95UE-B         (2),LG,"32GS95UE-B, 32GS95UE-B.AEU","31.5""",3840 x 2160,240 Hz,0.03 ms,OLED,16:9,Black,275 cd/m²,0.182 mm,Yes,No,"FreeSync Premium Pro, G-Sync Compatible",Yes,178° H x 178° V,"1 x HDMI, 1 x DisplayPort"
Asus ROG Swift OLED PG27UCDM         (0),Asus,"90LM0B30-B019B1, PG27UCDM, 90LM0B30-B01971","26.5""",3840 x 2160,240 Hz,0.03 ms,QD-OLED,16:9,Black,1000 cd/m²,0.153 mm,Yes,No,"FreeSync Premium Pro, G-Sync Compatible",No,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 2.1, 1 x USB Type-C"
Acer Predator X27U bmiipruzx         (0),Acer,"UM.HXXAA.001, Predator X27U bmiipruzx, UM.HXXEE.001","27""",2560 x 1440,240 Hz,0.03 ms,OLED,16:9,Black,1000 cd/m²,0.233 mm,Yes,No,FreeSync Premium Pro,Yes,178° H x 178° V,"1 x HDMI 2.0, 1 x DisplayPort 1.4"
Planar PLL2210MW         (0),Planar,997-6404-00,"22""",1920 x 1080,,5 ms,,16:9,,250 cd/m²,0.254 mm,Yes,No,None,Yes,170° H x 160° V,"1 x VGA, 1 x DVI"
Asus TUF Gaming VG27AQ1A         (19),Asus,"VG27AQ1A, 90LM05Z0-B02370, 90LM05Z0-B04370","27""",2560 x 1440,170 Hz,,IPS,16:9,Black,250 cd/m²,0.233 mm,Yes,No,"FreeSync, G-Sync Compatible",Yes,178° H x 178° V,"2 x HDMI, 1 x DisplayPort"
MSI MPG 321URX QD-OLED         (6),MSI,"MPG 321URX QD-OLED, 9S6-3DD29A-007, 9S6-3DD29A-001","31.5""",3840 x 2160,240 Hz,0.03 ms,QD-OLED,16:9,Black,1000 cd/m²,0.182 mm,Yes,No,FreeSync,No,178° H x 178° V,"1 x DisplayPort 1.4a, 2 x HDMI 2.1, 1 x USB Type-C"
Dell G2725D         (3),Dell,"G2725D, 210-BNRN, g2725dsap, DJY7H","27""",2560 x 1440,180 Hz,1 ms,IPS,16:9,Black,400 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 1.4"
Asus TUF Gaming VG27AQ3A         (2),Asus,"VG27AQ3A, TUF Gaming VG27AQ3A, 90LM0940-B019B0, 90lm0940-b01970","27""",2560 x 1440,180 Hz,1 ms,IPS,16:9,Black,250 cd/m²,0.233 mm,Yes,No,"FreeSync Premium, G-Sync Compatible",Yes,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.4"
Asus ROG Strix XG27ACS         (3),Asus,"XG27ACS, ROG Strix XG27ACS, 90LM09Q0-B01170","27""",2560 x 1440,180 Hz,1 ms,IPS,16:9,Black,400 cd/m²,0.233 mm,Yes,No,"FreeSync, G-Sync Compatible",No,178° H x 178° V,"1 x HDMI 2.0, 1 x DisplayPort 1.4, 1 x USB Type-C"
MSI G272QPF E2         (2),MSI,"G272QPF E2, 9S6-3CD39T-016","27""",2560 x 1440,180 Hz,1 ms,IPS,16:9,Black,300 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.4"
MSI MPG 271QRX QD-OLED         (3),MSI,"MPG 271QRX QD-OLED, 271QRX, 9S6-3CD79A-007, 9S6-3CD79A-001","27""",2560 x 1440,360 Hz,0.03 ms,QD-OLED,16:9,Black,1000 cd/m²,0.233 mm,Yes,No,FreeSync,No,178° H x 178° V,"2 x HDMI 2.1, 1 x DisplayPort 1.4a, 1 x USB Type-C"
MSI Pro         (0),MSI,PRO MP251,"24.5""",1920 x 1080,100 Hz,4 ms,IPS,16:9,Black,300 cd/m²,0.282 mm,Yes,No,FreeSync,Yes,178° H x 178° V,"1 x HDMI 1.4, 1 x VGA"
Asus TUF Gaming VG27AQML1A         (7),Asus,"TUF Gaming VG27AQML1A, 90LM05Z0-B073B0, VG27AQML1A, 90lm05z0-b07370","27""",2560 x 1440,260 Hz,1 ms,IPS,16:9,Black,400 cd/m²,0.233 mm,Yes,No,"FreeSync Premium, G-Sync Compatible",Yes,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.4"
Sceptre E205W-16003R         (14),Sceptre,E205W-16003R,"19.5""",1600 x 900,75 Hz,5 ms,,16:9,Black,250 cd/m²,0.27 mm,Yes,No,None,Yes,170° H x 160° V,"2 x HDMI, 1 x VGA"
LG UltraGear OLED 45GX950A-B         (0),LG,45GX950A-B,"44.5""",5120 x 2160,165 Hz,0.03 ms,OLED,64:27,Black,1300 cd/m²,0.203 mm,Yes,Yes,"FreeSync Premium Pro, G-Sync Compatible",Yes,178° H x 178° V,"1 x DisplayPort 2.1, 1 x HDMI"
LG 27GL83A-B         (60),LG,27GL83A-B,"27""",2560 x 1440,144 Hz,1 ms,IPS,16:9,Black / Red,350 cd/m²,0.233 mm,Yes,No,"FreeSync, G-Sync Compatible",No,178° H x 178° V,"1 x HDMI, 1 x DisplayPort"
MSI MAG 27CQ6F         (0),MSI,"27CQ6F, MAG 27CQ6F","27""",2560 x 1440,180 Hz,0.5 ms,VA,16:9,Black,300 cd/m²,0.233 mm,Yes,Yes,FreeSync,No,178° H x 178° V,"2 x HDMI 2.0b, 1 x DisplayPort 1.4"
Asus ProArt Display PA32UCXR         (0),Asus,"90LM03H0-B01KB0, 90LM03H0-B01K70, PA32UCXR","32""",3840 x 2160,60 Hz,5 ms,IPS,16:9,Black,1000 cd/m²,0.184 mm,Yes,No,FreeSync,Yes,178° H x 178° V,"2 x HDMI 2.0, 1 x DisplayPort 1.4, 1 x USB Type-C 3.2 Gen 2"
