name,url,brand,image,price,shipping,features
MSI Aegis RS2 Series Gaming Desktop PC Intel Core Ultra 7 265K 32GB DDR5 2 TB SSD GeForce RTX 5070 Ti Windows 11 Home (Aegis RS2 AI C2NVR7-1296US),https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-ultra-7-265k-32gb-ddr5-2tb-ssd-aegis-rs2-ai-c2nvr7-1296us/p/N82E16883151615,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-614-10.jpg,"¥395,552 –","¥23,651 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: Intel Core Ultra 7 265K | Memory Capacity: 32GB DDR5 | SSD: 2TB | Model #: Aegis RS2 AI C2NVR7-1296US
MSI Gaming Desktop PC Aegis Z2 A8NVP-1447US AMD Ryzen 7 8700F 32GB DDR5 1TB NVMe SSD GeForce RTX 5070 Windows 11 Home Advance,https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-amd-ryzen-7-8700f-32gb-ddr5-1tb-nvme-ssd-aegis-z2-a8nvp-1447us/p/N82E16883151622,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-622-04.jpg,"¥293,464 –","¥14,653 Shipping",GPU/VGA Type: GeForce RTX 5070 | CPU Name: AMD Ryzen 7 8700F | Memory Capacity: 32GB DDR5 | SSD: 1TB NVMe | Model #: Aegis Z2 A8NVP-1447US
MSI Gaming Desktop PC Aegis ZS2 C9NVP-1448US AMD Ryzen 7 9700X 32GB DDR5 2TB NVMe SSD GeForce RTX 5070 Windows 11 Home Advance,https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-amd-ryzen-7-9700x-32gb-ddr5-2tb-nvme-ssd-aegis-rs2-ai-c2nvp7-1445us/p/N82E16883151619,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-619-03.png,"¥355,752 –","¥14,653 Shipping",GPU/VGA Type: GeForce RTX 5070 | CPU Name: AMD Ryzen 7 9700X | Memory Capacity: 32GB DDR5 | SSD: 2TB NVMe | Model #: Aegis ZS2 C9NVP-1448US
"MSI Infinite (Tower) Gaming Desktop ,Intel Ultra9 285K, GeForce RTX 5090 Liquid, DDR5 6000 64GB(32GB*2), Gen 5 2TB M.2 NVMe, 360  Liquid Cooling, 1300W, USB Type-C, VR-Ready, Windows 11 Pro High-End",https://www.newegg.com/global/jp-en/msi-infinite-rs-gaming-desktop-geforce-rtx-5090-liquid-intel-core-ultra-9-285k-64gb-ddr5-2tb-m-2-nvme-gen5-ssd-ai-2nvz9-1291us-black/p/N82E16883151592,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-592-04.png,"¥1,103,202 –","¥30,272 Shipping",GPU/VGA Type: GeForce RTX 5090 LIQUID | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 64GB DDR5 (2 x 32GB) | SSD: 2TB M.2 NVMe Gen5 | Model #: Infinite RS AI 2NVZ9-1291US
ASUS Gaming Desktop PC G22CH-DS774S Intel Core i7-14700F 16GB DDR5 1TB SSD GeForce RTX 4070 SUPER Windows 11 Home,https://www.newegg.com/global/jp-en/asus-gaming-desktop-pc-geforce-rtx-4070-super-intel-core-i7-14700f-16gb-ddr5-1tb-ssd-g22ch-ds774s-gray/p/N82E16883221806,ASUS,https://c1.neweggimages.com/productimage/nb300/83-221-806-13.jpg,"¥284,741 –","¥17,490 Shipping","Power Supply: 600W power supply (80+ Gold, peak 600W) | LAN Speed: 2.5Gbps | WiFi Generation: Wi-Fi 6 | Dimensions (H x W x D): 11.3"" x 4.53"" x 12.72"" | Model #: G22CH-DS774S"
"Acer Nitro 60 Gaming Desktop PC, Intel Core i7-14700F, GeForce RTX 4060, 32GB DDR5, 2TB PCIe Gen 4 SSD, Windows 11 Home, N60-640-UR13",https://www.newegg.com/global/jp-en/acer-nitro-60-gaming-desktop-geforce-rtx-4060-intel-core-i7-14700f-32gb-ddr5-2tb-pcie-ssd-n60-640-ur13/p/N82E16883101921,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-920-01.jpg,"¥259,649 –","¥14,823 Shipping","Power Supply: 650W 80 Plus Gold | WiFi Generation: Realtek 802.11ac supporting dual-stream 2.4GHz and 5GHz bands | Dimensions (H x W x D): 15.90"" x 8.50"" x 14.90"" | Graphics: NVIDIA GeForce RTX 4060 8 GB GDDR6 | Model #: DG.E4BAA.004"
"MSI Vision Elite(Tower) Gaming Desktop,Intel Ultra9 285K , RTX 5090,  DDR5 6000 RGB 64GB Memory (32GB x 2), Gen 4 2TB M.2 NVMe,1300W USB Type-C, VR-Ready, Windows 11 Pro highend",https://www.newegg.com/global/jp-en/msi-vision-elite-rs-gaming-desktop-geforce-rtx-5090-intel-core-ultra-9-285k-64gb-ddr5-rgb-2tb-m-2-nvme-gen5-ssd-ai-2nvz9-1288us-black/p/N82E16883151594,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-594-02.jpg,"¥1,067,609 –","¥30,727 Shipping",GPU/VGA Type: GeForce RTX 5090 | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 64GB DDR5 (2 x 32GB) RGB | SSD: 2TB M.2 NVMe Gen5 | Model #: Vision Elite RS AI 2NVZ9-1288US
"ZOTAC MEK AI-Enhanced Gaming PC Desktop Computer - NVIDIA GeForce RTX 3050, AMD Ryzen 5 5500 4.2GHz, 16GB DDR4, 500GB NVME M.2 SSD, 650W 80+ GOLD PSU, WiFi 6E, Windows 11 Home 64-bit",https://www.newegg.com/global/jp-en/zotac-gaming-desktop-geforce-rtx-3050-amd-ryzen-5-5500-16gb-ddr4-500gb-pcie-ssd-mek3050a5500bg0/p/N82E16883218099,ZOTAC,https://c1.neweggimages.com/productimage/nb300/83-218-099-06.jpg,"¥121,015 –","¥13,507 Shipping",GPU/VGA Type: GeForce RTX 3050 | CPU Name: AMD Ryzen 5 5500 | Memory Capacity: 16GB DDR4 | SSD: 500GB NVMe | Model #: MEK3050A5500BG0
"ZOTAC MEK AI Enhanced Gaming Desktop PC, AMD Ryzen 5 5500, Nvidia GeForce RTX 4060, 16GB DDR4 RGB, 1TB NVMe M.2 SSD, Windows 11 Home 64-bit, MEK4060A55003V1",https://www.newegg.com/global/jp-en/mek-hero-gaming-desktop-pc-geforce-rtx-4060-amd-ryzen-5-5500-16gb-ddr4-1tb-nvme-ssd-mek4060a55003v1-black/p/N82E16883218101,ZOTAC,https://c1.neweggimages.com/productimage/nb300/83-218-101-07.jpg,"¥151,269 –","¥15,161 Shipping",GPU/VGA Type: GeForce RTX 4060 | CPU Name: AMD Ryzen 5 5500 | Memory Capacity: 16GB DDR4 | SSD: 1TB NVMe | Model #: MEK4060A55003V1
"Acer Nitro 50 Gaming Desktop PC, Intel Core i5-14400F, GeForce RTX 4060, 16GB DDR5, 1 TB PCIe SSD, Windows 11 Home, N50-656-UR15",https://www.newegg.com/global/jp-en/acer-nitro-50-gaming-desktop-geforce-rtx-4060-intel-core-i5-14400f-16gb-ddr5-1tb-pcie-ssd-n50-656-ur15/p/N82E16883101910,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-909-05.jpg,"¥233,893 –","¥12,710 Shipping","Power Supply: 500W 80 Plus Gold | LAN Speed: Realtek 8118AS Dragon Gigabit Ethernet | WiFi Generation: Wi-Fi 6E | Dimensions (H x W x D): 15.43"" x 6.89"" x 15.20"" | Model #: DG.E3VAA.002"
"Acer Aspire Desktop Computer Intel Core i5-14400, Intel UHD Graphics 730, 8GB DDR5, 512 GB PCIe SSD, Windows 11 Home 64-bit - TC-1775-UR11",https://www.newegg.com/global/jp-en/p/N82E16883101919,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-919-01.png,"¥101,119 –","¥11,448 Shipping","Type: Student / Home Office | LAN Speed: 10/100/1000Mbps | WLAN: Intel Wireless Wi-Fi 6E AX211 (Gig+) supports dual-stream Wi-Fi in the 2.4 GHz, 5 GHz and 6 GHz bands, including UL MU-MIMO | Part Number: DT.BLRAA.001 | Model #: DT.BLRAA.001"
MSI Aegis RS2 Series Gaming Desktop PC Intel Core Ultra 9 285K 32GB DDR5 2 TB SSD GeForce RTX 5070 Ti Windows 11 Home (Aegis RS2 AI C2NVR9-1295US),https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-ultra-9-285k-32gb-ddr5-2tb-ssd-aegis-rs2-ai-c2nvr9-1295us/p/N82E16883151614,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-614-10.jpg,"¥417,577 –","¥23,085 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 32GB DDR5 | SSD: 2TB | Model #: Aegis RS2 AI C2NVR9-1295US
"MSI Aegis RS2 (Tower) Gaming Desktop, Intel Ultra9 285K, GeForce RTX 5080, DDR5 16GB*2 , 2TB M.2 NVMe, Liquid Cooling, USB Type-C, VR-Ready, Windows 11 Home",https://www.newegg.com/global/jp-en/msi-aegis-rs2-gaming-desktop-geforce-rtx-5080-intel-core-ultra-9-285k-32gb-ddr5-2tb-m-2-nvme-gen4-ssd-ai-c2nvv9-1280us-black/p/N82E16883151598,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-595-01.jpg,"¥524,653 –","¥23,085 Shipping",GPU/VGA Type: GeForce RTX 5080 | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 32GB DDR5 (2 x 16GB) | SSD: 2TB M.2 NVMe Gen4 | Model #: Aegis RS2 AI C2NVV9-1280US
"Skytech Eclipse Gaming PC Desktop, Ryzen 7 9800X3D 4.7 GHz, NVIDIA RTX 5080 16GB GDDR7,X670 MB, 2TB Gen4 SSD, 32GB DDR5 6000, 850W GOLD A3, 360mm AIO , Wi-Fi, Win 11",https://www.newegg.com/global/jp-en/skytech-gaming-desktop-pcs-geforce-rtx-5080-amd-ryzen-7-9800x3d-32gb-ddr5-2tb-nvme-ssd-st-eclipse2-1625-w-al-white/p/3D5-000Z-00254,Skytech,https://c1.neweggimages.com/productimage/nb300/A1HJS25052004LI2D10.jpg,"¥516,095 –","¥31,455 Shipping",Type: Gaming & Entertainment | Release Year: 2025 | AI Features: AI Ready | Usage: Consumer | Model #: ST-ECLIPSE2-1625-W-AL
"MSI Aegis ZS2 (Tower) Gaming Desktop, AMD R9-7900X, GeForce RTX 5080, DDR5 6000 32GB Memory (16GB X 2) , 2TB NVMe SSD, Liquid CPU Cooling, USB Type-C, VR-Ready, Windows 11 Home",https://www.newegg.com/global/jp-en/msi-aegis-zs2-gaming-desktop-geforce-rtx-5080-amd-ryzen-9-7900x-32gb-ddr5-2tb-m-2-nvme-gen4-ssd-c7nvv-1278us-black/p/N82E16883151597,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-595-06.png,"¥515,919 –","¥23,651 Shipping",GPU/VGA Type: GeForce RTX 5080 | CPU Name: AMD Ryzen 9 7900X | Memory Capacity: 32GB DDR5 (2 x 16GB) | SSD: 2TB M.2 NVMe Gen4 | Model #: Aegis ZS2 C7NVV-1278US
HP EliteDesk 800 G9 Mini Desktop Intel Core i7-14700T 16GB RAM 256GB PCIe SSD Windows 11 Pro,https://www.newegg.com/global/jp-en/p/N82E16883451853,HP,https://c1.neweggimages.com/productimage/nb300/83-451-853-01.jpg,"¥153,545 –","¥7,773 Shipping",Type: Business Desktops & Workstations | Form Factor: Mini PC | CPU Name: Intel Core i7-14700T | GPU/VGA Type: Intel UHD Graphics 770 | Model #: A12GRUT#ABA
MSI Vision RS Series Gaming Desktop PC Intel Core Ultra 9 285K 64GB DDR5 2 TB SSD GeForce RTX 5070 Ti Windows 11 Pro (Vision RS AI 2NVR9-1292US),https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-ultra-9-285k-64gb-ddr5-2tb-ssd-vision-rs-ai-2nvr9-1292us/p/N82E16883151613,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-613-08.jpg,"¥498,122 –","¥27,805 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 64GB DDR5 | SSD: 2TB | Model #: Vision RS AI 2NVR9-1292US
MSI Desktop Computer PRO DP10 13M-057US Intel Core i7-1360P 16GB DDR4 1TB PCIe SSD Intel Iris Xe Graphics Windows 11 Pro 64-bit,https://www.newegg.com/global/jp-en/msi-pro-dp10-13m-057us-business-desktops-workstations/p/N82E16883151296,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-296-01.png,"¥193,273 –","¥8,827 Shipping",Type: Business Desktops & Workstations | LAN Speed: 2.5Gbps | WLAN: WIFI 6E - AX 211 | Usage: Business | Model #: PRO DP10 13M-057US
MSI Business Desktop PRO DP21 13M-495US Intel Core i7-13700 16GB DDR4 500 GB NVMe SSD Intel UHD Graphics 770 Windows 11 Pro 64-bit,https://www.newegg.com/global/jp-en/p/N82E16883151279,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-279-15.jpg,"¥174,227 –","¥8,664 Shipping",Type: Business Desktops & Workstations | CPU Name: Intel Core i7-13700 | GPU/VGA Type: Intel UHD Graphics 770 | Memory Capacity: 16GB DDR4 | Model #: PRO DP21 13M-495US
"HP Z2 G9 Workstation - Intel Core i7 14th Gen i7-14700 - 32 GB - 1 TB SSD - Tower - Intel W680 Chip - Windows 11 Pro - Intel UHD Graphics 770 Graphics - Serial ATA/600 Controller - 0, 1 RAID Levels -",https://www.newegg.com/global/jp-en/p/1VK-001E-4T239,HP,https://c1.neweggimages.com/productimage/nb300/A24GD2404160C4WGJ11.jpg,"¥252,609 –","¥14,803 Shipping",Type: Student / Home Office | CPU Name: Intel Core i7-14700 | GPU/VGA Type: Intel UHD Graphics 770 | Memory Capacity: 32GB | Model #: A1NX3UT#ABA
MSI Gaming Desktop PC Aegis ZS2 C9NVR-1462US AMD Ryzen 9 9900X 32GB DDR5 2TB SSD GeForce RTX 5070 Ti Windows 11 Home Advance,https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-ti-amd-ryzen-9-9900x-32gb-ddr5-2tb-ssd-aegis-zs2-c9nvr-1462us/p/N82E16883151638,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-638-01.jpg,"¥444,734 –","¥23,085 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: AMD Ryzen 9 9900X | Memory Capacity: 32GB DDR5 | SSD: 2TB | Model #: Aegis ZS2 C9NVR-1462US
"Acer Nitro 60 Gaming Desktop PC, Intel Core i5-14400F, GeForce RTX 4060, 16GB DDR5, 1TB PCIe Gen 4 SSD, Windows 11 Home, N60-640-UR11",https://www.newegg.com/global/jp-en/acer-nitro-60-gaming-desktop-geforce-rtx-4060-intel-core-i5-14400f-16gb-ddr5-1tb-pcie-ssd-n60-640-ur11/p/N82E16883101920,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-920-01.jpg,"¥206,600 –","¥23,085 Shipping","Power Supply: 650W 80 Plus Gold | LAN Speed: 10/100/1000Mbps | WiFi Generation: Wi-Fi 5 | Dimensions (H x W x D): 15.90"" x 8.50"" x 14.90"" | Model #: DG.E4BAA.002"
HP EliteDesk 805 G8 Mini Desktop AMD Ryzen 5 Pro 5650GE 8 GB RAM 256 GB SSD Windows 11 Pro (A98XTUT#ABA),https://www.newegg.com/global/jp-en/p/37E-0001-00048,HP,https://c1.neweggimages.com/productimage/nb300/A24GD2407160C2AA8C1.jpg,"¥122,701 –","¥4,491 Shipping","Part Number: A98XTUT#ABA | Type: Desktop PC | Processor: AMD Ryzen 5 PRO 5650GE (3.4 GHz base clock, up to 4.4 GHz max boost clock,16 MB L3 cache, 6 cores) | Monitor: Monitor not included | Model #: A98XTUT#ABA"
MSI Gaming Desktop PC Codex R2 B14NVN7-440US Intel Core i7-14700F 32GB DDR5 2TB SSD GeForce RTX 5060 Ti Windows 11 Home,https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5060-ti-intel-core-i7-14700f-32gb-ddr5-2-tb-ssd-codex-r2-b14nvn7-440us/p/N82E16883151663,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-663-01.jpg,"¥302,362 –","¥12,723 Shipping",GPU/VGA Type: GeForce RTX 5060 Ti | CPU Name: Intel Core i7-14700F | Memory Capacity: 32GB DDR5 | SSD: 2TB | Model #: Codex R2 B14NVN7-440US
"CyberPowerPC Gaming PC Gamer Xtreme GXL70130, Intel Core Ultra 9 285, RTX 5070 Ti 16GB, 32GB DDR5 6400 RGB, 2TB PCIe 4.0 SSD, Windows 11 Home",https://www.newegg.com/global/jp-en/cyberpowerpc-gamer-xtreme-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-ultra-9-285-32gb-ddr5-2tb-nvme-ssd-gxl70130-white/p/N82E16883230803,CyberpowerPC,https://c1.neweggimages.com/productimage/nb300/83-230-803-01.jpg,"¥440,676 –","¥25,274 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: Intel Core Ultra 9 285 | Memory Capacity: 32GB DDR5 | SSD: 2TB NVMe | Model #: GXL70130
Dell Pro Tower QCT1255 Desktop Computer - AMD Ryzen 5 8500G - 16GB - 512GB SSD - Tower - Windows 11 Pro - 180W     FPVT6,https://www.newegg.com/global/jp-en/p/N82E16883988046,,https://c1.neweggimages.com/productimage/nb300/83-988-046-01.jpg,"¥151,268 –","¥16,738 Shipping",Type: Desktop PC | Form Factor: Tower | CPU Name: AMD Ryzen 5 8500G | Memory Capacity: 16GB DDR5 | Model #: FPVT6
"GIGABYTE AORUS Gaming Desktop PC, AMD Ryzen 7 9800X3D, GIGABYTE RTX 5080, 64GB DDR5 RAM, 2TB Gen5 NVMe SSD, Windows 11 Home, AORUS SUPREME 5 AS5A7N8-5001",https://www.newegg.com/global/jp-en/gigabyte-gaming-desktop-pc-geforce-rtx-5080-amd-ryzen-7-9800x3d-64gb-ddr5-2tb-ssd-aorus-supreme-5-as55001/p/N82E16883253005,GIGABYTE,https://c1.neweggimages.com/productimage/nb300/83-253-005-04.jpg,"¥622,875 –","¥34,358 Shipping",GPU/VGA Type: GeForce RTX 5080 | CPU Name: AMD Ryzen 7 9800X3D | Memory Capacity: 64GB DDR5 | SSD: AORUS 2TB M.2 NVMe Gen5 | Model #: AS5A7N8-5001
"MSI Infinite (Tower) Gaming Desktop ,Intel Ultra9 285K, GeForce RTX 5090, DDR5 6000 64GB(32GB*2), Gen 4 2TB M.2 NVMe, 360  Liquid Cooling, 1300W, USB Type-C, VR-Ready, Windows 11 Pro High-End",https://www.newegg.com/global/jp-en/msi-infinite-rs-gaming-desktop-geforce-rtx-5090-intel-core-ultra-9-285k-64gb-ddr5-2tb-m-2-nvme-gen5-ssd-ai-2nvz9-1289us-black/p/N82E16883151593,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-592-04.png,"¥1,014,219 –","¥30,272 Shipping",GPU/VGA Type: GeForce RTX 5090 | CPU Name: Intel Core Ultra 9 285K | Memory Capacity: 64GB DDR5 (2 x 32GB) | SSD: 2TB M.2 NVMe Gen4 | Model #: Infinite RS AI 2NVZ9-1289US
"Acer Nitro 60 N60-640-UR25 Desktop, Intel Core i7-14700F 20-Core Processor (Up to 5.4GHz), NVIDIA GeForce RTX 5070 Ti Graphics (1406 AI TOPS), 32GB DDR5 Memory, 2TB PCIe 4.0 NVMe SSD, Windows 11 Home",https://www.newegg.com/global/jp-en/acer-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-i7-14700f-32gb-ddr5-2tb-nvme-ssd-n60-640-ur25-black/p/N82E16883101929,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-929-01.jpg,"¥409,316 –","¥16,423 Shipping","Power Supply: 850W - 80 Plus Gold | LAN Speed: 10/100/1000Mbps | WiFi Generation: Wi-Fi 6 | Dimensions (H x W x D): 15.9"" x 8.5"" x 14.9"" | Model #: N60-640-UR25"
MSI Desktop Computer Cubi NUC 1MG-007US Intel Core 7 150U 32GB DDR5 1TB PCIe SSD Intel Graphics Windows 11 Pro 64-bit,https://www.newegg.com/global/jp-en/p/N82E16883151447,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-447-09.png,"¥177,787 –","¥6,154 Shipping",Type: Business Desktops & Workstations | Form Factor: Mini PC | LAN Speed: 2.5Gbps | WLAN: WIFI 6E - AX 211 | Model #: Cubi NUC 1MG-007US
MSI Business Desktop PRO DP21 13M-661US Intel Core i3-13100 8GB DDR4 1TB PCIe SSD Intel UHD Graphics 730 Windows 11 Pro 64-bit,https://www.newegg.com/global/jp-en/p/N82E16883151320,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-301-34.jpg,"¥106,602 –","¥8,664 Shipping",Type: Business Desktops & Workstations | LAN Speed: 10/100/1000Mbps | WLAN: AC3168 | Usage: Business | Model #: PRO DP21 13M-661US
"GIGABYTE AORUS Gaming Desktop PC, AMD Ryzen 7 9800X3D, GIGABYTE RTX 5080, 64GB DDR5 RAM, 2TB Gen5 NVMe SSD, Windows 11 Home, AORUS SUPREME 5 ICE AS5IA7N8-5003",https://www.newegg.com/global/jp-en/gigabyte-gaming-desktop-pc-geforce-rtx-5080-amd-ryzen-7-9800x3d-64gb-ddr5-2tb-ssd-aorus-supreme-5-ice-as55003/p/N82E16883253007,GIGABYTE,https://c1.neweggimages.com/productimage/nb300/83-253-007-03.jpg,"¥622,875 –","¥34,358 Shipping",GPU/VGA Type: GeForce RTX 5080 | CPU Name: AMD Ryzen 7 9800X3D | Memory Capacity: 64GB DDR5 | SSD: AORUS 2TB M.2 NVMe Gen5 | Model #: AS5IA7N8-5003
"Acer Nitro 50 Gaming Desktop PC, Intel Core i5-14400F, GeForce RTX 3050, 16GB DDR5, 1 TB PCIe SSD, Windows 11 Home, N50-656-UR12",https://www.newegg.com/global/jp-en/acer-nitro-50-gaming-desktop-geforce-rtx-3050-intel-core-i5-14400f-16gb-ddr5-1tb-pcie-ssd-n50-656-ur12-black/p/N82E16883101909,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-909-05.jpg,"¥137,197 –","¥14,506 Shipping","Power Supply: 500W 80 Plus Gold | LAN Speed: Realtek 8118AS Dragon Gigabit Ethernet | WiFi Generation: Wi-Fi 6E | Dimensions (H x W x D): 15.43"" x 6.89"" x 15.20"" | Model #: DG.E3VAA.001"
"CyberPowerPC Gaming PC Gamer Xtreme GXL70050, Intel Core i7-14700F, RTX 5070 Ti 16GB, 32GB DDR5 6000, 2TB PCIe 4.0 SSD, Windows 11 Home",https://www.newegg.com/global/jp-en/cyberpowerpc-gamer-xtreme-gaming-desktop-pc-geforce-rtx-5070-ti-intel-core-i7-14700f-32gb-ddr5-2tb-nvme-ssd-gxl70050-white/p/N82E16883230802,CyberpowerPC,https://c1.neweggimages.com/productimage/nb300/83-230-802-06.jpg,"¥385,591 –","¥24,405 Shipping",GPU/VGA Type: GeForce RTX 5070 Ti | CPU Name: Intel Core i7-14700F | Memory Capacity: 32GB DDR5 | SSD: 2TB NVMe | Model #: GXL70050
Acer Gaming Desktop PC Predator Orion 5000 PO5-650-UR13 Intel Core i7-13700F 16GB DDR5 2TB HDD 1TB PCIe SSD GeForce RTX 4080 Windows 11 Home,https://www.newegg.com/global/jp-en/acer-predator-orion-5000-gaming-desktop-pc-geforce-rtx-4080-intel-core-i7-13700f-16gb-ddr5-1tb-pcie-ssd-2tb-hdd-po5-650-ur13/p/N82E16883101928,Acer America,https://c1.neweggimages.com/productimage/nb300/83-101-928-31.jpg,"¥387,962 –","¥24,310 Shipping",Power Supply: 800W Power Supply 80 Plus Gold | LAN Speed: 2.5Gbps | WiFi Generation: Wi-Fi 6E | Graphics: NVIDIA GeForce RTX 4080 16 GB GDDR6X | Model #: PO5-650-UR13
MSI Gaming Desktop PC Aegis RS2 AI C2NVP7-1444US Intel Core Ultra 7 265K 32GB DDR5 2TB NVMe SSD GeForce RTX 5070 Windows 11 Home Advance,https://www.newegg.com/global/jp-en/msi-gaming-desktop-pc-geforce-rtx-5070-intel-core-ultra-7-265k-32gb-ddr5-2tb-nvme-ssd-aegis-rs2-ai-c2nvp7-1444us/p/N82E16883151621,MSI,https://c1.neweggimages.com/productimage/nb300/83-151-618-05.png,"¥387,369 –","¥13,507 Shipping",GPU/VGA Type: GeForce RTX 5070 | CPU Name: Intel Core Ultra 7 265K | Memory Capacity: 32GB DDR5 | SSD: 2TB NVMe | Model #: Aegis RS2 AI C2NVP7-1444US
